Newspaper,Location,Date,Title,Text,Author,URL
The situation between the U.S., Syria and Russia could hardly be more tense tonight. President Trump is threatening or promising to launch air strikes against Syria over alleged chemical attacks on civilians there.
Russia, Syria's major ally, says such an attack would be an act of war, inviting a military response.
Chief White House correspondent John Roberts tells us what he is hearing from the administration tonight. Good evening -- John.
JOHN ROBERTS, FOX NEWS CHIEF WHITE HOUSE CORRESPONDENT: Bret -- good evening.
At this point in time, a military strike against Syria certainly looks likely and all sides are rattling sabers in a way that we haven't seen before. But a couple big questions remain. Was this actually a chemical attack and is there a way to avoid air strikes?
(BEGIN VIDEOTAPE)
ROBERTS: A military strike against Syria is on a hot boil at the White House but the press secretary Sarah Sanders saying today it may not be inevitable.
SARAH HUCKABEE SANDERS, WHITE HOUSE PRESS SECRETARY: That is certainly one option but that doesn't mean it's the only option.
ROBERTS: In a tweet this morning, President Trump suggested a missile strike was imminent, taunting Russia which has threatened to shoot down American missiles over Syria. The President tweeting, ""Russia vows to shoot down any and all missiles fired at Syria. Get ready Russia, because they will be coming, nice and new and smart. You shouldn't be partners with a gas killing animal who kills his people and enjoys it.""
The tweet brought howls of hypocrisy from some corners. Isn't this the same president who trashed President Obama for telegraphing his military intentions?
(CROSSTALK)
SANDERS: He certainly hasn't laid out the timetable, which would be broadcasting his intentions.
ROBERTS: Other critics took aim at the President for not having a cohesive strategy on Syria announcing one week that he wants American troops out and now threatening a military strike.
SEN. TIM KAINE (D), VIRGINIA: I think the President does not have a Syria strategy. And I think one off-attacks or tweets or missile strikes are not the same as a strategy.
ROBERTS: The President's national security team including Defense Secretary James Mattis huddled with the Vice President at the White House today to go over options. Mattis saying earlier today that the U.S. is still awaiting confirmation that chemical weapons were in fact used in Douma.
JAMES MATTIS, U.S. DEFENSE SECRETARY: We are still assessing the intelligence ourselves and our allies. We are still working on this.
UNIDENTIFIED MALE: Is the U.S. military ready right now to conduct a retaliatory strike in --
MATTIS: We stand ready to provide military options if they are appropriate as the President determined.
ROBERTS: Russia continues to deny that chemical weapons were used. A senior military official today saying the attack was staged by rebel emergency responders, the White Helmets.
VICTOR POZNIKHIR (PH), RUSSIAN MILITARY SPOKESMAN (through translator): Based on investigating the territory, visiting the medical institutions featured in the footage by the White Helmets, questioning of medical personnel and patients we found no evidence of poisoning substances or victims among residents of this town.
ROBERTS: In a series of tweets, President Trump today said, ""Our relationship with Russia is worse now than it has ever been, and that includes the Cold War."" And he blamed the deterioration on the Mueller investigation tweeting, ""Much of the bad blood with Russia is caused by the fake and corrupt Russia investigation.""
The President is still piqued about the raid on his personal attorney Michael Cohen. Part of what the FBI was looking for was documents related to the infamous Access Hollywood tape. It appears to be an attempt to link the tape to the Stormy Daniels payment.
Was Cohen trying to avoid more bad publicity to protect the campaign? Did the payment constitute an illegal political contribution? President Trump incensed that the Mueller investigation may have strayed outside bounds of its initial mandate.
SANDERS: The President certainly has been clear that he has a very deep concern about the direction of the special counsel and other investigations have taken.
ROBERTS: Is President Trump again considering firing Mueller? He has gone from flat denials to a far more ambiguous posture. Certainly the President's allies are warning against it.
SEN. CORY GARDNER (R), COLORADO: I think it would be a mistake -- a grave mistake by the President to fire Robert Mueller. I have no belief that he will.
(END VIDEOTAPE)
ROBERTS: The Cohen raid may be an attempt to put pressure on Cohen to cooperate with prosecutors, threaten him with campaign finance-related charges in hopes that he will roll over on the President. Certainly, Cohen has a treasure trove of knowledge about President Trump. Flipping the President's personal attorney would mark a dramatic escalation in the momentum of this investigation -- Bret.
BAIER: John Roberts, live on the north lawn. John -- thanks.
The chairman of the House Intelligence Committee has just seen a copy of that FBI memo that began the bureau's probe into allegations of collusion between the Trump presidential campaign and Russia. Chairman Devin Nunes had set today as the deadline for the FBI to show him that document.
Chief intelligence correspondent Catherine Herridge is here to tell us what happened today. Good evening -- Catherine.
CATHERINE HERRIDGE, FOX NEWS CHIEF INTELLIGENCE CORRESPONDENT: Well, thank you -- Bret. And good evening.
After threatening contempt of Congress, a government source confirms to Fox News that the Republican chairman of the House Intelligence Committee Devin Nunes along with Congressman Trey Gowdy as well as committee staffers went to the Justice Department late today and met with Deputy Attorney General Rod Rosenstein and viewed a copy of the two-page FBI memo that kick started the Russia probe.
While not a clean copy as lawmakers demanded, the government source told Fox, the redactions were quote, ""minimal and justified"".
Based on Fox's reporting, the two-page memo from July 2016 was drafted by or with major input from FBI agent Peter Strzok who was removed from the special counsel Russia case after the discovery of anti-Trump text messages.
On Fox last night, Devin Nunes said legal action was warranted after months of delay by the FBI and Justice Department.
(BEGIN VIDEO CLIP)
REP. DEVIN NUNES (R), CALIFORNIA, HOUSE INTELLIGENCE COMMITTEE CHAIRMAN: They are not giving this to us. It tells me there's something wrong here.
LAURA INGRAHAM, FOX NEWS HOST: What are the chances you're going to hold them in contempt of congress right now?
NUNES: Well, I cannot tell you that we are not going to just hold them in contempt. We will have a plan to hold them in contempt and to impeach.
INGRAHAM: To impeach Christopher Wray?
NUNES: Absolutely.
INGRAHAM: Rod Rosenstein?
NUNES: We are not messing around here.
(END VIDEO CLIP)
HERRIDGE: Despite the eleventh-hour resolution, Fox News is told that congressional investigators remain concerned about the memo's underlying intelligence and the credibility of the sources and that it will require further investigation. We asked the FBI for comment and we are waiting to hear back from them.
But we did just hear back from the Department of Justice. They said the remaining redactions are narrowly tailored to protect the name of a foreign country as well as the name of a foreign agent -- Bret.
BAIER: Catherine -- thank you.
HERRIDGE: You're welcome.
BAIER: We will monitor that.
Breaking news now.
The President's pick to become the country's top diplomat says the State Department will find its swagger once again. Current CIA director Mike Pompeo will make that promise and many others during his confirmation hearing tomorrow on Capitol Hill to become the next secretary of state.
Correspondent Rich Edson has an exclusive preview from the State Department tonight. Good evening -- Rich.
RICH EDSON, FOX NEWS CORRESPONDENT: Good evening -- Bret.
Fox News has obtained excerpts from Director Pompeo's opening remarks from a senior administration official.
There is an assumption in Washington that Pompeo's selection means the end of the Iran nuclear agreement. Pompeo says he is still willing to work with European allies to change the policy and keep the U.S. in the deal. He will say quote ""If confirmed, it will be an immediate personal priority to work with those partners to see if such a fix is achievable. The stakes are high for everyone, but especially Tehran.""
On the Putin regime, he will say quote, ""Russia continues to act aggressively, enabled by years of soft policy towards that aggression. That is now over. Our diplomatic efforts with Russia will prove challenging but as in previous confrontations with Moscow, must continue.""
A source close to Pompeo notes as CIA director he is already in the middle of preparations for President Trump's expected meeting with Kim Jong-un. Pompeo will say quote, ""I have read the CIA histories of previous negotiations with the North Koreans and am confident that we will not repeat the mistakes of the past. President Trump isn't one to play games at the negotiating table and I won't be either.
And if charges the he would be a war hawk as secretary, Pompeo will say quote, ""There are few who dread war more than those of us who have served in uniform. I would prefer achieving the President's foreign policy goals with unrelenting diplomacy rather than by sending young men and women to war.""
A source close to the CIA director says it's not his intent to criticize Secretary Tillerson, though Tillerson left with a morale problem here of the State Department and the source says Pompeo wants to address the immediate needs, staffing deficiencies, and work with senators in both parties to accomplish.
The source says he has spent hundreds of hours here, Pompeo, preparing for this hearing and for the eventual transition if he is confirmed. And that he has even spoken to all living secretaries of state, including Rex Tillerson and Hillary Clinton -- Bret.
BAIER: Rich Edson, live at the State Department. Rich -- thank you.
Opposition to California's status as a sanctuary state is growing. The list of communities within that state going up against the law continues to expand.
Senior correspondent Adam Housley shows us tonight from Los Angeles.
(BEGIN VIDEOTAPE)
UNIDENTIFIED MALE: God bless Donald Trump.
ADAM HOUSLEY, FOX NEWS SENIOR CORRESPONDENT: Slivers of red in one of the country's bluest states as two more cities, Newport Beach and Orange, decided to join President Trump in opposition to the California so-called sanctuary state law SB 54.
UNIDENTIFIED MALE: I want to see our border secure. I want to see a wall. And I want to see all illegal aliens systematically and aggressively removed from our country.
UNIDENTIFIED FEMALE: I encourage the council not to pass this resolution. I don't think it's necessary to take this stance at this point.
HOUSLEY: The sixth most populous county in the United States in one of the last bastions of conservatism in the Golden State, Orange County has squarely sided with President Trump as the county and now nine cities starting with Los Alamitos last month openly oppose SB 54 -- California's law that limits state and local police cooperation with federal immigration authorities while the sheriff's office has decided to opt out of following the law altogether.
The public battle is as heated as the legal one with civic debate extended for hours.
UNIDENTIFIED FEMALE: I am very offended because I work very hard to be in America. And here we are protecting illegal criminals.
UNIDENTIFIED FEMALE: Of contention here is that we want to protect the immigrants that are right now afraid to report crimes, to go to school. Our community, our neighbors are afraid to walk the streets of Orange.
(END VIDEOTAPE)
HOUSLEY: Also in California, the Trump administration arguing today that the President's executive order of threatening to cut funding from cities and states who won't cooperate with immigration authorities is legal. It's an appeal to a previous judge's ruling that blocked the order nationwide heard by a three-judge panel on the Ninth Circuit -- Bret.
BAIER: Adam Housley in Los Angeles. Adam -- thank you.
Several people in the counterterrorism community are calling Facebook CEO Mark Zuckerberg a liar. We will tell you why when we come back.
(COMMERCIAL BREAK)
BAIER: President Trump says he's making progress with China over its trade policies. That was part of a Twitter posting from the President this morning. ""So much fake news about what is going on in the White House,"" he tweeted. ""Very calm and calculated with a big focus on open and fair trade with China, the coming North Korea meeting and, of course, the vicious gas attack in Syria. Feels great to have (national security advisor) John Bolton and (National Economic Council director) Larry Kudlow on board. I, we, are doing things that nobody thought possible, despite the never-ending and corrupt Russia investigation, which takes tremendous time and focus. No collusion or obstruction other than I fight back, so now they do the unthinkable and raid a lawyer's office for information. Bad.""
Stocks were down today. The Dow lost 219. The S&P 500 fell 15. The Nasdaq dropped 25.
Facebook CEO Mark Zuckerberg says there will be some regulation of Internet firms. Zuckerberg made that prediction during testimony today before House lawmakers -- his second straight day of answering questions from Congress.
(BEGIN VIDEO CLIP)
MARK ZUCKERBERG, CEO, FACEBOOK: The Internet is growing in importance around the world, in people's lives. And I think that it is inevitable that there will need to be some regulation.
So my position is not that there should be no regulation but I also think that you have to be careful about what regulation you put in place.
(END VIDEO CLIP)
BAIER: Some on the counterterrorism community are calling Zuckerberg a liar tonight. They say his statements about cleaning up extremism from the social media site are just not true.
Correspondent Gillian Turner looks at the allegations tonight.
(BEGIN VIDEOTAPE)
ZUCKERBERG: 99 percent of the ISIS and al Qaeda content that we take down on Facebook are AI systems flagged before any human sees it.
GILLIAN TURNER, FOX NEWS CORRESPONDENT: Mark Zuckerberg may have said all the right things this week in his testimony about Facebook's push to eradicate terrorist content from its platform but the counterterrorism community says it's not true. Facebook is failing when it comes to combating terrorism.
TARA MALLER, COUNTER EXTREMISIM PROJECT: We're not actually seeing that translate into the reduction of terrorist content on these platforms. We are not actually seeing ISIS bomb-making videos permanently removed.
TURNER: And Congress is piling on; one lawmaker citing two instances from the past ten days alone.
REP. SUSAN BROOKS (R), INDIANA: ISIS content was discovered on Facebook which included an execution video, March 29. On April 9, there were five pages located on April 9th of Hezbollah content.
TURNER: A big part of the problem, according to terrorism expert is that Facebook officials are still relying on its users to report terrorist activity and content when they should be policing the platform themselves.
MALLER: On the scale that they have now, they can't just sit back and let users report problematic content. If you're using that as a standard, you're never going to even make a small blip on the radar screen in terms of what's happening on this platforms.
TURNER: Other experts caution that Facebook may never get this problem fully under control.
STEVEN BUCCI, CYBER SECURITY EXPERT: You're talking about massive, massive amount of data, even more than the intel community normally deals with on a day-to-day basis. It's a herculean task to think that they are going to be able to cull through all that information and find the bad guys other than the ones who are really, really obvious about it.
(END VIDEOTAPE)
TURNER: Zuckerberg told lawmakers today a new beefed-up counterterrorism team of 200 people inside Facebook is the answer. But the real Holy Grail for Facebook and other social media companies when it comes to controlling access to their platforms is more advanced artificial intelligence something Zuckerberg says is currently in development -- Bret.
BAIER: Gillian -- thank you.
California Democrat Governor Jerry Brown has agreed to deploy 400 National Guard troops at President Trump's request but not all will head to the U.S.-Mexico border as the President wants and none will enforce federal immigration law, according to the governor. Brown says the mission will not include building a wall or rounding up illegal immigrants.
President Trump wants up to 4,000 National Guard troops sent to the border to combat illegal immigration and drug trafficking and has already won commitments without disclaimers for about 1,600 from Republican governors of other states that border Mexico -- Arizona, New Mexico, and Texas.
Up next congressional Republicans have buyer's remorse over tax cuts and spending.
First here's what some of our Fox affiliates around the country are covering tonight.
WDRB In Louisville as Kentucky's Democratic attorney general and unions representing teachers and police officers sue to block a bill that would make changes to one of the countries worst funded public pension systems.
Republican Governor Matt Bevin signed the bill into law yesterday. Thousands of teachers have protested that measure with marches at the state capitol -- part of ongoing demonstrations across the country.
Fox 32 in Chicago as an aviation security officer fired after forcibly dragging a passenger from a plane last year files a lawsuit against United Airlines and the city of Chicago. James Long was one of the officers called to a plane after a man refused to give up his seat. Video taken by other passenger shows Long dragging the passenger from the plane. Long was fired in August.
And this is a live look in Salt Lake City from our affiliate Fox 13 out there. One of big stories there tonight, Mitt Romney has gathered enough signatures to qualify for the ballot in the U.S. Senate race, but which ballot that is, remains to be seen. Depending on what happens at next week's Utah Republican Party state convention Romney will either face a primary election or B, the party's nominee in November.
That's tonight's live look outside the Beltway from SPECIAL REPORT.
We'll be right back.
(COMMERCIAL BREAK)
BAIER: Tonight congressional Republicans are trying to put the toothpaste back in the tube essentially. After going along with the President's tax cuts and a huge spending bill, many are now looking for a way to turn back the clock and reduce what could be historic deficit numbers.
Correspondent Doug McKelway tells us what they are up against.
(BEGIN VIDEOTAPE)
SEN. BOB CORKER (R), TENNESSEE: This Congress and this administration likely will go down as one of the most fiscally irresponsible administrations and Congress that we have had.
DOUG MCKELWAY, FOX NEWS CORRESPONDENT: That confession today after the Congressional Budget Office chief said that the recently passed tax bill and spending bill combined will cost deficits to grow by $4 trillion over the next 10 years. Corker is not the only one flummoxed by the one-two punch of that forecast. The president's new economic chief this week is sending Congress a package to trim back what it budgeted last month.
LARRY KUDLOW, NATIONAL ECONOMIC COUNCIL DIRECTOR: We are looking at an enhanced rescission package. I think the Republican Party on the Hill has finally figured out.
MCKELWAY: He's right. House conservatives fresh from an Easter scolding by constituents for what they consider to be reckless spending will vote tomorrow on a balanced budget amendment. But a two-thirds majority is required and Democrats won't bite.
REP. NANCY PELOSI (D), CALIFORNIA, HOUSE MINORITY LEADER: They go forward and call this so-called balanced budget amendment, it's not balanced and it should not be an amendment to the constitution.
The CBO did acknowledge the tax cuts have helped stimulate the economy. The treasury secretary believes there is more to come.
STEVEN MNUCHIN, TREASURY SECRETARY: We are really just beginning to see the important economic aspects of that.
MCKELWAY: But neither party appears capable taking responsibility for outlays that outpace revenues. The single biggest cause of it, the aging of America and resulted entitlements, Medicare, Medicaid, and Social Security.
SEN. MIKE ENZI (R), WYOMING, SENATE BUDGET COMMITTEE CHAIRMAN: You said that I said cut Medicare and Social Security. I have never said cut them.
SEN. BERNIE SANDERS (I), VERMONT: If I misquoted you, then I am sorry. But some of your colleagues especially in the House have talked about cuts to Social Security and Medicare.
MCKELWAY: Speaker Paul Ryan is one of the few who has attempted reforming entitlements, and he is leaving soon. And now a new deficit threat may emerge, a long feared rise in interest rates.
UNIDENTIFIED MALE: Just the net interest payments is going to triple over the next 10 years. That's bigger than all of defense spending.
(END VIDEOTAPE)
MCKELWAY: The good news is while critics scoffed when the Trump administration claimed it could achieve three percent growth in the economy, in fact it did so for three quarters in a row. Bret?
BAIER: Doug, thank you.
Former House Speaker John Boehner says he has had a change of heart on marijuana and will now promote its nationwide legalization. Boehner has joined the advisory board of Acreage Holdings, a multistate cannabis company. He says he believes legalizing marijuana can be helpful to the nation's veterans. He wants to allow the Veterans Affairs Department to offer marijuana as a treatment option.
A strange situation tonight in the Colorado governor's race, questions about the validity of voters' signatures used to get on the ballot for the Republican side of the ticket. Correspondent Alicia Acuna has detail tonight from Denver.
(BEGIN VIDEOTAPE)
ALICIA ACUNA, FOX NEWS CORRESPONDENT: The announcement hit the Colorado governor's race like a political earthquake.
WALKER STAPLETON, (R) COLORADO GUBERNATORIAL CANDIDATE: In good conscience I cannot be put on the ballot in this manner, and I will not.
ACUNA: The GOP frontrunner Walker Stapleton says the petition to place him on the June primary ballot is fraudulent, and","Baier, Bret; McKelway, Doug; Acuna, Alicia; Williams, Juan; Emanuel, Mike; Doocy, Peter; Roberts, John; Herridge, Catherine; Rich, Edson; Housley, Adam; Turner, Gillian",https://www.proquest.com/usnews/docview/2024230588/citation/9B6BED0D9BA544BBPQ/4?accountid=12826
Reason Foundation,"United States, Washington","Feb 12, 2018","Short Circuit: A roundup of recent federal court decisions: An eggregrious price fixing scheme, a tear gas accident, and a post-SWAT raid code inspection.","Please enjoy the latest edition of Short Circuit, a weekly feature from the Institute for Justice.
It would be a great victory for good food and good sense if two bills recently filed in the California and Arizona legislatures were passed into law, says IJ Reporting and Communications Associate Matt Powers. The bills would legalize mobile vending and food trucks, respectively, barring cities from imposing anticompetitive regulations while permitting local officials to address real health and safety issues. Read more here.
* Regulators erred, says the D.C. Circuit, in applying a Dodd-Frank rule requiring ""securitizers"" of asset-backed securities to retain 5 percent of the credit risk (so as to ensure they have skin in the game) to plaintiffs, who transfer such securities in the course of their business but do not originate or hold a stake in them. Thus, they cannot ""retain"" an interest, nor can the agencies require them to ""obtain"" one. Chevron deference does not apply because there is no ambiguity in the statute.
* Several egg producers adopt measures to improve living conditions for hens. But wait! Are the measures, which reduce output, just a pretext to raise prices? Several food companies: Indeed, it's an illegal price-fixing scheme that cost us $111 mil. District court: The food companies can and do buy from other producers. Case dismissed. Third Circuit: Reversed.
* Paraplegic man files 385 lawsuits in 306 days against Austin, Tex.-area businesses for failing to accommodate his accessibility needs. At a hearing, it emerges that his attorney provided him with a list of businesses to attempt to patronize and that he could not identify a single business he had sued and then revisited. Fifth Circuit: He can't pursue damages; no need to reconsider a contempt order against his attorney.
* A student suspended from university for sexual misconduct can sue the school for systematically discriminating against men in its adjudication process, says the Sixth Circuit. He can also sue a member of the university hearing panel (who served as investigator, prosecutor, and judge) for failing to act as a neutral arbiter by, for instance, claiming at the hearing that ""I'll bet you do this all the time"" and withholding the report detailing the evidence against him.
* Allegation: Officer orders Clarkston, Mich. pedestrian suspected of being suspicious to stop. The man continues walking and then runs after he's told he'll be cuffed. Thinking he made good his escape, the man lies down in a backyard; the officer catches up, punches him 15 to 20 times in the head. Sixth Circuit (over a dissent): Despite pleading guilty to pot possession and resisting arrest, the man can sue the officer for using excessive force.
* Toddler plays on stanchion in Chicago coffee shop while his parents focus their attention elsewhere. It upends; his finger must be amputated. Was the shop at fault? The Seventh Circuit says no; the parents' presence abrogated any duty of care Starbucks may have owed the child.
* Allegation: St. Louis SWAT team raids home. An hour later, a city building inspector demands that a resident, who is still cuffed, sign a consent-to-search form—or his family will be put out on the street and the home condemned. District court: The family can't sue the police. But they can sue the inspector and the city. Eighth Circuit: The family can't sue the inspector.
* A San Francisco law forbidding landlords from converting their rental properties into condos for 10 years, if they buy out two or more tenants in the same building first, satisfies rational basis review, says the Ninth Circuit.
* Jury: Tulsa, Okla. jail officer sexually assaulted underage inmate numerous times over several months. Tenth Circuit: The sheriff, by choosing to hold female juveniles in adult jail in an isolated area (in 23-hour a day confinement) with no surveillance cameras and often just one guard on duty, was deliberately indifferent to the risk. No need to reconsider the jury's $25k award.
* In wake of fatal Tulsa, Okla. police shooting, man posts messages to the police department's online complaint form asserting that officers and their families will be killed. Tenth Circuit: The messages were true threats and so not protected by the First Amendment.
* Displeased that flight attendants have ceased serving him alcohol and have asked him to stop touching them, passenger yells abuse, profanities for an hour and a half. He's convicted of intimidating flight attendants. Does the law violate his free speech rights? It does not, says the Tenth Circuit.
* To subdue agitated inmate in Draper, Utah prison recreation yard, officers drop tear gas. Yikes! The prison's ventilation intake is in the yard; gas gets pumped into the prison. Tenth Circuit: Qualified immunity.
* Tennessee state forensic scientists have a financial incentive to secure DUI convictions, says a Tennessee appeals court, as the $250 fee imposed on guilty motorists pays their salaries (and some of their positions were nearly cut in a recent budget crunch). Which violates due process.
* Former Florida felons who wish to have their voting rights restored must apply to a state board, which has unfettered discretion to reinstate them—or not. Plaintiffs: There is some evidence the board looks more favorably on white applicants and applicants who espouse conservative political views. District court: The state can permanently ban felons from voting, but if it allows for re-enfranchisement, the First Amendment says the restoration process can't be arbitrary (see, among other things, Citizens United). (H/t: Garrett Epps.)
In 2016, South Carolina legislators banned online eye exams, a safe and salutary innovation that makes obtaining prescriptions for corrective lenses more convenient and affordable. Written by lobbyists for optometrists, the law is not intended to protect the public; rather it's meant to protect optometrists from competition—which violates the state's constitution. So Opternative, an internet startup, teamed up with IJ to challenge the law. Last month, however, a state trial court ruled that the law—which was specifically enacted to outlaw Opternative—does not harm the company, and so the suit cannot proceed. We will appeal. Read more here.
Word count: 1008","Ross, John",https://www.proquest.com/usnews/docview/2785085596/citation/9B6BED0D9BA544BBPQ/5?accountid=12826
